,NI,DEA,BP,DP,CFP,GPM,ROA,MACD,currentratio,RD,RSI,net_operating_cash_flow,Profit_G_q,asset_turnover,financial_leverage,ROE,Sales_G_q,EP,cashratio,CMV,debtequityratio,DIF,SP,return,label
600068.XSHG,-1.1142774099312354,0.4485325366221322,-0.931077134425521,-1.3750674718759577,0.001358459175162778,-0.9523066281651075,-0.9730493416459848,0.3211431093364396,-0.5295186492572743,-0.2618007773558978,0.07538499213703097,-0.6275087885868281,0.07418630329998821,-0.33345389180225704,1.5047250453341026,-0.25364342725252115,2.496575957467078,-0.6431887665892406,-0.2013588755495481,-0.17944125323861623,1.930786231881662,0.6524646004954988,0.12409202510946474,0.036553524804177506,-1
601111.XSHG,-1.4971284654675288,-0.5857807239241318,-0.16812811730481794,-0.2430720140893863,-0.18826533578523524,-1.2465902243594904,-1.505272651211647,0.3428982997555763,-1.3786989729690833,-0.2752753617720933,-0.5132788458378589,-0.4687092349225997,-1.8843904776217018,-0.40801455882696047,0.08940404742802412,-1.5395224754152843,-0.8582920325941655,-1.499852735810679,-0.1163237840163281,-0.2507035472518954,1.92836587961474,-0.24147112245516827,-0.04801887671550003,0.03571428571428559,-1
000402.XSHE,0.862550399105627,0.2659992874755312,1.8456897489561044,0.90912494141765,2.4085734494571165,1.6555517308622523,0.3619743839267359,-1.1447245721255563,2.7300144079372646,1.501413491530936,1.9200969381803832,-0.5469041597169106,-0.25215798941911693,0.18459565620644186,0.9437141044633544,0.2935441602135927,0.247424348242895,-0.6555024657351626,0.034734479077604935,2.366925443336633,0.7115486995082586,-0.635911673514702,0.12929657953508156,0.03341288782816232,-1
601988.XSHG,-0.11830557434461028,0.46569359095890395,-0.10345520689128583,-0.15962753355573908,2.0856763210685347,-0.4071960082972098,-0.5095154309109293,0.8802910519281327,-0.37994098912973684,-0.5000711057581794,-0.7415470519996595,1.2276568336303566,-0.05896812452655268,-0.49588825832049443,-0.0969113766965819,-0.34525904450076467,0.03194969959270266,0.08149917620483792,0.03240636116631187,-1.2153312009016635,-0.2922213312464118,1.1445843888211544,-0.32249759219049595,0.03333333333333344,-1
601398.XSHG,0.09585686218184478,0.6890602390099678,-0.48235716205475815,-0.12548804599969868,-0.37604977389717753,-0.2444370436484207,-0.3821108547958541,0.943397347763089,-0.40909257825864653,-0.6626859806573638,-0.8243190035486034,-1.2691281912058674,0.4470143602575127,-0.6409657887839662,-0.3197025681652803,0.12383059229645459,0.13375197911597225,0.19073102937776645,0.07019623014891888,-1.270762806455574,-0.32143078728160046,1.3491515881696967,-0.43234386679431724,0.03243243243243232,-1
000027.XSHE,0.8296505975146767,-0.09027895558180676,1.4976397449271348,2.850056986990937,-0.93364973695894,0.815298388378462,1.1224466304087486,-0.5832596312894214,0.7109238598292003,1.5017837617235206,1.9146211030696956,0.3719276785624432,-0.2592643900160604,0.7548883333794029,1.0795519178706705,1.3571077019911721,0.9175015300104024,0.9586496900923742,-1.608736466606455,1.766899598635496,0.9179491622961419,-0.5191735251228867,0.5312513463797996,0.030612244897959107,-1
000568.XSHE,1.6578591586780351,-2.363694870911067,-0.9237958203388426,-0.8919592259763138,-0.31273074490332625,0.8509623773225884,2.091747827169442,-1.4912855571487083,-0.2382191897661095,-0.23485727386878516,-0.8265799561067619,-0.09676844469689914,2.035111654580852,-0.510453664370652,-0.6278375682084729,2.3337199878135597,1.0162787187597853,0.28495735140732237,0.2863605548586544,0.048614379981869765,-0.7520863827995958,-2.4775059318946453,-0.8682477436195642,0.026720647773279316,-1
601333.XSHG,-0.5266770939483271,-0.7055388846130833,0.6153608309395312,-1.3920019725608683,-0.894755426639562,-0.5102122829840123,-0.4627645287847008,0.3282958907789569,-0.8427035350743546,-0.26618665044178996,-0.6723780265438508,0.13701061539567502,-0.11996522207862971,-0.6239493356200733,-1.3131011823950587,-0.9134245028280797,-0.24469855877808303,-0.4836779218151923,-2.0342433063107257,0.022452912774329013,-0.8702515347908092,-0.3554693273670437,-0.7291203266621676,0.024561403508771784,-1
600631.XSHG,0.19578183989331013,1.2206898292923085,1.3254662447985606,3.2498743191625223,0.035215200623193686,1.1216241009095385,0.5404675667444312,0.6245462503408706,-0.011514399493694828,1.5050315360918478,2.477826519761039,1.257871908732168,0.00048273135392588694,1.2648407460837203,1.2007831899514552,0.4985924994637735,0.6887670549476861,0.5745956048581486,0.4317773577839755,1.914782694060299,-0.08812058543940648,1.5547948121662234,0.9688249612248776,0.02272727272727293,-1
601857.XSHG,-0.8264967642021055,-0.3585445213024883,-0.7702001721840145,-0.8149619672611605,-0.128487233746662,-0.5036498638803668,0.33688574796484616,0.2231731249748203,-0.698221748404477,-0.9002478497287119,-1.0788611884046966,-0.11649467475904518,-0.01193824973931205,-0.3222893913090295,-1.73687638832453,-0.37155770713147335,-1.0665434624013923,-0.5907281555711051,-0.1703530172474074,-1.9231212042189216,-1.2849022498197096,-0.33850957081575317,-0.6803414021574605,0.02092050209205021,-1
600875.XSHG,-0.9996466872818384,2.0529598071128694,-1.5559348995174678,-1.384103310213564,0.4686976950151762,-0.8742172072470407,-0.5951032050766596,0.6878010803791414,-0.5060926692207558,-0.26619139389538127,0.3591895346113585,-0.41024640549455577,-0.629969845212902,0.031002396075799687,1.4987096627270577,2.4044281265008625,0.8186296719079285,-0.8206804256347382,-0.18696943862417237,-0.021925486013566066,1.9299975738892299,2.0731319472362486,-0.10619408487098424,0.01043997017151388,-1
600027.XSHG,-0.5288338003015783,0.2610275197726812,1.2229896597328067,0.9094530529509182,1.5234370057609292,0.020789237328874815,-0.4001091206720931,-0.46277384348235395,0.07571611461314437,1.4998506146468633,2.229653657511505,-0.14590060041432626,-2.2542483545011125,0.46844960517768564,3.307668066394239,-0.896750654961603,1.7335426323345429,-1.017958714999327,0.6330237968127298,1.8300130210179542,2.938690457000977,-0.11938755109676583,1.2405517787387972,0.00746268656716409,-1
000527.XSHE,0.1626485004058872,0.4593188005770969,0.6557756496808561,3.2503770483856735,-0.0768787128197379,0.6753285546032635,1.4571929501089635,-1.3453076395534316,0.789143590388729,1.5026369116969507,1.9789184278704144,1.1586689296850023,0.30674361429196945,3.0907324306384547,1.868672760318848,2.369844518027622,0.9960492436398419,1.4489916048897131,-0.2736771985894939,2.2541840602585954,-0.2582605150098946,-0.6193575296600013,2.9477546655735876,0.006012024048096087,-1
600271.XSHG,0.4234654977825691,1.5245772738129526,-1.5140398602111313,0.021128317278807218,0.3156831244360663,-0.1614597498988045,2.018899531211515,-1.3200745068143342,1.1485885021852889,-2.153118004786355,-0.2808565301351631,0.34719925590292766,0.48122166929018323,0.2772830326295297,-0.6754862711871334,0.7902066479752531,0.46457727750571,-0.16706516341981706,1.0985506529434264,0.19282282452481556,-0.44907698811772034,0.3721064886406842,-1.2003013561580391,0.00592592592592589,-1
600820.XSHG,-1.2612573188243066,0.05389625742824952,-0.5722645377431274,-1.1273221682203278,1.4818416620889303,-1.2651680012239104,-1.0558822173704279,0.3119992584935173,-0.7540195693454367,-0.2592481010873291,-0.05773874016638224,1.3822883062563203,0.13771594451055708,0.25906115702734256,0.3784306170126178,-0.838832519350503,0.8410669812953218,-0.906874164108743,0.5284971039189281,-0.28860298202999374,-0.619013701818941,0.2999282513452703,0.43671670805831125,0.004901960784313708,-1
600859.XSHG,-0.5664957235787672,1.2891055087990524,-1.2715486949997221,1.9211816561898134,-0.2335078521898964,-0.35700781140489135,-0.21606089987680677,0.0687606892047785,-1.1808592582398303,-0.8611380206513572,-0.43693544773989074,1.376253147144598,-0.2103015791959272,0.8348925112761113,0.08930011385368844,0.24147730044340923,-0.33432445171199354,-0.4528229009735724,-0.509408755514263,-0.48810427333333684,-0.3064128514979984,1.1710053637980546,-0.32060547338859213,0.0,-1
601918.XSHG,-0.2518668282567973,-0.047382694581874614,-0.643620798650646,2.2483952746772577,0.44799001807922495,-0.17270763212593807,-1.3224441326676244,2.6286339380726127,-1.0675194751374517,-2.0470613061165404,0.3837800013671764,0.17927558639199886,-0.7667203777233883,-0.9425530818951218,0.15894835905337068,-0.8986524487997819,-0.53710719130633,-1.0359038528405746,-0.5659293219720383,-0.7577144075095603,1.1579503229508015,2.086288951547052,-0.6578062680643609,0.0,-1
600037.XSHG,1.278003604779355,1.2299972604557372,-0.8379165395888142,-1.2603120685880485,-0.068990145557218,0.4443893477396597,-0.077609532533426,-0.031281066225152206,0.8125406147611205,-2.717224582591867,-0.2954711821465227,0.12531448559641073,-0.8117805935915526,-1.8136847882528555,-1.054891435866602,-0.5670167191751323,-0.4019461169321285,-0.6522733931782563,-0.1613315898825594,-0.2726459092234984,-0.5744785460975381,1.0424473588279428,-1.7450218493093201,0.0,-1
000625.XSHE,-0.5960263254716928,-1.5500259605387405,0.6414653214141668,-0.42023971241981894,-0.20333929852169585,-0.48935635132079325,-0.7854257851879952,1.0113986238055566,-0.7173183053089678,2.1137551530821677,-0.8787192386597534,-1.945127601556294,-0.7937557103759205,-0.5465752253811621,-0.6479519646784239,-0.7614623084977089,-0.9816483658982679,-0.23713121591063244,-0.2695483727749058,-0.644667422470017,-0.7720037428236385,-0.5990088355816093,0.061950257403748175,0.0,-1
600900.XSHG,3.130123553199644,-1.9488604238253928,0.4737023963485796,0.918605777831486,-0.19578496973815873,2.9351263779446386,1.2556080439603634,1.8107427741246165,0.5140594534422781,1.456253908369505,2.448533008098881,0.21169830613418772,-0.30865848085709374,0.060458375397124356,0.7053960266035553,0.9050110457959153,-0.1421474195969366,0.4389122333034458,-0.372537565834883,3.0780353775041713,0.6008565847194485,-0.38948197650910676,-0.11869009048047495,0.0,-1
600886.XSHG,0.19708676475020137,0.4740752265338923,0.9440187954339193,3.2498967089261286,-0.20976436898250497,0.6041156713764251,0.24112496518491666,0.6603845415457549,0.5539207470938,1.504924888076063,2.860294438165627,2.178561859094043,-0.8375407374089938,0.5448056124786952,1.7641145533473808,0.43220610969576057,-0.06503240460122604,0.35639559262906506,0.2092083070193953,2.168428873015877,2.9396019158495745,0.9272442042977844,0.6584797390372948,0.0,-1
